genome_id,genome_name,label
573.43804,Klebsiella pneumoniae Kp_HUCA_Bac_17,S
573.24397,Klebsiella pneumoniae strain MUGSI_314,S
573.55272,Klebsiella pneumoniae VA172,S
573.55078,Klebsiella pneumoniae GD03706,S
573.25826,Klebsiella pneumoniae strain SIKP036,S
573.79236,Klebsiella pneumoniae KE9365,S
573.17652,Klebsiella pneumoniae strain COL-Kpn107,R
573.46009,Klebsiella pneumoniae FO15,S
573.21623,Klebsiella pneumoniae strain EuSCAPE_IT057,S
573.43480,Klebsiella pneumoniae strain No.7,R
573.40305,Klebsiella pneumoniae strain KE2658,S
573.46038,Klebsiella pneumoniae FKP130,S
573.14924,Klebsiella pneumoniae strain L182,S
573.72854,Klebsiella pneumoniae S2021386,S
573.1733,Klebsiella pneumoniae strain KpVA-15,R
573.31087,Klebsiella pneumoniae strain A4,S
573.21088,Klebsiella pneumoniae strain EuSCAPE_BE103,S
573.37726,Klebsiella pneumoniae strain IT0132R1,S
573.21251,Klebsiella pneumoniae strain EuSCAPE_TR203,R
573.46557,Klebsiella pneumoniae MUGSI_38,R
573.5649,Klebsiella pneumoniae strain DHQP1002001,S
573.36218,Klebsiella pneumoniae strain Kp5152,S
573.27192,Klebsiella pneumoniae strain G412-2,R
573.29695,Klebsiella pneumoniae strain SRRSH80,S
573.42224,Klebsiella pneumoniae strain Kp_HUCA_Bac_88,S
573.44642,Klebsiella pneumoniae 53/2,S
573.66267,Klebsiella pneumoniae 26968_6#130,S
573.52885,Klebsiella pneumoniae kp82,S
573.64764,Klebsiella pneumoniae 30872_C058789,S
573.64529,Klebsiella pneumoniae ODKB-24,S
573.50975,Klebsiella pneumoniae CH388-1,S
573.13750,Klebsiella pneumoniae KPN1889ec,S
573.14410,Klebsiella pneumoniae KPN807ec,S
573.23194,Klebsiella pneumoniae strain cr-hvkp3,S
573.21840,Klebsiella pneumoniae strain EuSCAPE_IT184,R
573.52476,Klebsiella pneumoniae PRKP24,S
573.15317,Klebsiella pneumoniae strain FDAARGOS_440,S
573.50797,Klebsiella pneumoniae Kp9,S
573.27427,Klebsiella pneumoniae strain 198J5,S
573.50209,Klebsiella pneumoniae C7666-2,S
573.50825,Klebsiella pneumoniae Kp66RR,S
573.58447,Klebsiella pneumoniae 8-1-12-1,S
573.22540,Klebsiella pneumoniae strain CRK0064,R
573.66031,Klebsiella pneumoniae JBCIACE-19-0398,S
573.20759,Klebsiella pneumoniae strain EuSCAPE_UK001,S
573.42002,Klebsiella pneumoniae strain MRSN27106,S
573.24302,Klebsiella pneumoniae strain 415,S
573.51783,Klebsiella pneumoniae HK1059,S
573.45155,Klebsiella pneumoniae DGL2,S
573.15651,Klebsiella pneumoniae strain K954,R
573.37211,Klebsiella pneumoniae strain CIFT_K10,S
573.35520,Klebsiella pneumoniae strain KP121_H,S
573.13308,Klebsiella pneumoniae KPN1348ec,S
573.79015,Klebsiella pneumoniae 6678337,R
573.48135,Klebsiella pneumoniae 108738,S
573.44634,Klebsiella pneumoniae 446,S
573.54728,Klebsiella pneumoniae FM01_K,S
573.21944,Klebsiella pneumoniae strain EuSCAPE_ES052,S
573.50831,Klebsiella pneumoniae Kp61R,S
573.49507,Klebsiella pneumoniae SP3793,S
573.67234,Klebsiella pneumoniae ERR7221228,S
573.66472,Klebsiella pneumoniae 27261_8#46,R
573.45175,Klebsiella pneumoniae 2021.TE.1.9,S
573.77918,Klebsiella pneumoniae NC75,R
573.26035,Klebsiella pneumoniae strain NJYKDXFSDEYY1746-CR,R
573.53635,Klebsiella pneumoniae PEKP3087,S
573.46331,Klebsiella pneumoniae CX91,S
573.67211,Klebsiella pneumoniae ERR7221181,S
573.54241,Klebsiella pneumoniae ID_0143_21,S
573.27583,Klebsiella pneumoniae strain NCTC11675,S
573.38168,Klebsiella pneumoniae strain WH16,S
573.48063,Klebsiella pneumoniae ET32,R
573.14841,Klebsiella pneumoniae strain KPCTRSRTH08,S
573.20482,Klebsiella pneumoniae strain EuSCAPE_ES128,S
573.21665,Klebsiella pneumoniae strain EuSCAPE_IL026,S
573.14155,Klebsiella pneumoniae KPN437ec,S
573.42268,Klebsiella pneumoniae strain Kp_HUCA_Bac_33,S
573.43969,Klebsiella pneumoniae 101,R
573.62425,Klebsiella pneumoniae JLKP1114,S
573.77669,Klebsiella pneumoniae K25,S
573.15620,Klebsiella pneumoniae strain KSB1_5J,S
573.64623,Klebsiella pneumoniae R-1.5.4,S
573.54320,Klebsiella pneumoniae PN-013-E3-S01_blue,S
573.69414,Klebsiella pneumoniae 192,S
573.25650,Klebsiella pneumoniae strain ICR003208,S
573.57179,Klebsiella pneumoniae 30_P0_15,S
573.66435,Klebsiella pneumoniae 27097_7#77,S
573.29481,Klebsiella pneumoniae strain L3754,S
573.25846,Klebsiella pneumoniae strain SIKP027,S
573.67184,Klebsiella pneumoniae ERR7221163,R
573.73526,Klebsiella pneumoniae SCNJ12,S
573.52827,Klebsiella pneumoniae X_59,S
573.62593,Klebsiella pneumoniae GYF20,S
573.24243,Klebsiella pneumoniae strain 10,R
573.37597,Klebsiella pneumoniae strain 49KXXI,S
573.46848,Klebsiella pneumoniae KP-20PI,S
573.74313,Klebsiella pneumoniae ZY304,S
573.74202,Klebsiella pneumoniae 2024CK-00458,S
573.68181,Klebsiella pneumoniae CDK0102,R
573.62715,Klebsiella pneumoniae MGL_121,S
573.50837,Klebsiella pneumoniae 4014,S
573.14267,Klebsiella pneumoniae KPN596ec,S
573.62389,Klebsiella pneumoniae R206-1,S
573.79114,Klebsiella pneumoniae BG5033,S
573.14294,Klebsiella pneumoniae KPN632ec,R
573.13624,Klebsiella pneumoniae KPN1721ec,S
573.65553,Klebsiella pneumoniae HZ-CRKP-6,S
573.78556,Klebsiella pneumoniae HD1649,S
573.20007,Klebsiella pneumoniae strain KSB1_1I-sc-2280289,S
573.53818,Klebsiella pneumoniae e220,S
573.68476,Klebsiella pneumoniae 59190_sr,S
573.13293,Klebsiella pneumoniae KPN1332ec,S
573.47178,Klebsiella pneumoniae 2016-1072,S
573.27224,Klebsiella pneumoniae strain AS006256,S
573.33250,Klebsiella pneumoniae strain KP0108,R
573.65907,Klebsiella pneumoniae JBAGAAJ-19-0012,S
573.69559,Klebsiella pneumoniae KP1907090,S
573.51787,Klebsiella pneumoniae HK1058,S
573.42251,Klebsiella pneumoniae strain Kp_HUCA_Bac_52,S
573.14380,Klebsiella pneumoniae KPN763ec,S
573.51109,Klebsiella pneumoniae KP00003,S
573.13513,Klebsiella pneumoniae KPN1588ec,S
573.58953,Klebsiella pneumoniae K48,S
573.42243,Klebsiella pneumoniae strain Kp_HUCA_Bac_63,S
573.5807,Klebsiella pneumoniae strain PB129,S
573.51922,Klebsiella pneumoniae PEkp157,S
573.49928,Klebsiella pneumoniae Kp111,S
573.36121,Klebsiella pneumoniae strain Co5,S
573.53748,Klebsiella pneumoniae B3173,R
573.56401,Klebsiella pneumoniae IR5015,S
573.13173,Klebsiella pneumoniae KPN1181ec,S
573.24433,Klebsiella pneumoniae strain MUGSI_74,S
573.42926,Klebsiella pneumoniae strain MRSN374613,S
573.37689,Klebsiella pneumoniae strain 18090100015-1,S
573.54722,Klebsiella pneumoniae CI25_K,S
573.31217,Klebsiella pneumoniae strain AS012261,S
573.44177,Klebsiella pneumoniae 3125,R
573.36148,Klebsiella pneumoniae strain MH14-153M,S
573.13488,Klebsiella pneumoniae KPN155ec,S
573.41154,Klebsiella pneumoniae strain MRSN21352,S
573.27654,Klebsiella pneumoniae strain 4928STDY7071533,S
573.67002,Klebsiella pneumoniae KP_NORM_BLD_60723,S
573.32503,Klebsiella pneumoniae strain RHB39-C24,S
573.34125,Klebsiella pneumoniae strain ISMETT ST307 cl7,S
573.20454,Klebsiella pneumoniae strain EuSCAPE_GR016,R
573.39794,Klebsiella pneumoniae strain CVUAS 11498,S
573.72873,Klebsiella pneumoniae S2021009,S
573.29805,Klebsiella pneumoniae strain ZKP136,S
573.66141,Klebsiella pneumoniae ERR1840993,S
573.42203,Klebsiella pneumoniae strain KP18-2110-2,R
573.46384,Klebsiella pneumoniae CX113,S
573.53499,Klebsiella pneumoniae S20_CRE20,S
573.43980,Klebsiella pneumoniae 147,R
573.24449,Klebsiella pneumoniae strain MUGSI_91,S
573.44403,Klebsiella pneumoniae SDWK33,S
573.13318,Klebsiella pneumoniae KPN1360ec,S
573.14270,Klebsiella pneumoniae KPN599ec,S
573.68425,Klebsiella pneumoniae ena-yuan-GCF_902508015.1,S
573.65521,Klebsiella pneumoniae 20200622_MGL-63_B4,S
573.54669,Klebsiella pneumoniae KP187,S
573.15574,Klebsiella pneumoniae strain KSB2_7A,S
573.59045,Klebsiella pneumoniae BA11948,S
573.29683,Klebsiella pneumoniae strain SRRSH64,S
573.55185,Klebsiella pneumoniae HU193,R
573.43347,Klebsiella pneumoniae strain L17,S
573.68201,Klebsiella pneumoniae Guma3,S
573.52985,Klebsiella pneumoniae ST15,R
573.68051,Klebsiella pneumoniae PEKP1047,S
573.29077,Klebsiella pneumoniae strain RADAR28,S
573.29745,Klebsiella pneumoniae strain ZKP37,S
573.42174,Klebsiella pneumoniae strain SDHK26,S
573.67082,Klebsiella pneumoniae KP_NORM_BLD_62922,S
573.69461,Klebsiella pneumoniae MRSN102024,S
573.21777,Klebsiella pneumoniae strain EuSCAPE_IT255,S
573.43009,Klebsiella pneumoniae strain KP13,R
573.78414,Klebsiella pneumoniae SKLX096624,S
573.55270,Klebsiella pneumoniae VA591,S
573.41899,Klebsiella pneumoniae strain KP19-2196,S
573.46314,Klebsiella pneumoniae 2485STDY5438195,S
573.58392,Klebsiella pneumoniae 1783,S
573.15596,Klebsiella pneumoniae strain INF275,S
573.77490,Klebsiella pneumoniae NUBL-19414,S
573.67058,Klebsiella pneumoniae KP_NORM_BLD_62214,S
573.66594,Klebsiella pneumoniae KP_NORM_BLD_112137,S
573.48170,Klebsiella pneumoniae 230J4,R
573.21957,Klebsiella pneumoniae strain EuSCAPE_ES067,R
573.13691,Klebsiella pneumoniae KPN1826ec,S
573.13637,Klebsiella pneumoniae KPN1738ec,S
573.24349,Klebsiella pneumoniae strain MUGSI_133,S
573.13495,Klebsiella pneumoniae KPN1567ec,S
573.15633,Klebsiella pneumoniae strain K946,S
573.44762,Klebsiella pneumoniae 17B112,R
573.18504,Klebsiella pneumoniae strain WUSM_KP_70,S
573.29720,Klebsiella pneumoniae strain ZKP24,S
573.78903,Klebsiella pneumoniae GKPN0075,S
573.31698,Klebsiella pneumoniae strain NMI5254_14,S
573.24367,Klebsiella pneumoniae strain MUGSI_166,S
573.37201,Klebsiella pneumoniae strain B13243,S
573.46093,Klebsiella pneumoniae KSB1_4C,S
573.13358,Klebsiella pneumoniae KPN1415ec,S
573.13870,Klebsiella pneumoniae KPN2044ec,S
573.29395,Klebsiella pneumoniae strain HeB85,S
573.30972,Klebsiella pneumoniae strain 2069,S
573.21738,Klebsiella pneumoniae strain EuSCAPE_IT102,R
573.46541,Klebsiella pneumoniae MUGSI_64,S
573.29646,Klebsiella pneumoniae strain SRRSH5,S
573.36114,Klebsiella pneumoniae strain 2159,S
573.12471,Klebsiella pneumoniae strain WCHKP95,S
573.54156,Klebsiella pneumoniae ID_1243_21,R
573.50465,Klebsiella pneumoniae strain 1498,S
573.42846,Klebsiella pneumoniae strain GIMC1002:Kpn-3Ts64,R
573.29693,Klebsiella pneumoniae strain SRRSH75,S
573.46117,Klebsiella pneumoniae INF260,S
573.20516,Klebsiella pneumoniae strain EuSCAPE_GR069,R
573.66201,Klebsiella pneumoniae KP_NORM_URN_2015_109627,S
573.43035,Klebsiella pneumoniae strain SDWK38,S
573.15494,Klebsiella pneumoniae strain 10315_6#88,S
573.56972,Klebsiella pneumoniae 1510055,S
573.65536,Klebsiella pneumoniae CRE-137,S
573.67269,Klebsiella pneumoniae ERR7221258,S
573.14074,Klebsiella pneumoniae KPN345ec,S
573.43981,Klebsiella pneumoniae 101,R
573.13703,Klebsiella pneumoniae KPN1840ec,S
573.50517,Klebsiella pneumoniae strain NNKP446,R
573.62335,Klebsiella pneumoniae CTOTU47398,S
573.49877,Klebsiella pneumoniae BL37-2,R
573.77850,Klebsiella pneumoniae GDKL-67-1,R
573.52499,Klebsiella pneumoniae DH5,S
573.24378,Klebsiella pneumoniae strain MUGSI_21,S
573.78072,Klebsiella pneumoniae fly-600,S
573.29810,Klebsiella pneumoniae strain ZKP142,S
573.20284,Klebsiella pneumoniae strain 4300STDY6470407,S
573.43916,Klebsiella pneumoniae 110,S
573.12943,Klebsiella pneumoniae 81,S
573.46571,Klebsiella pneumoniae MUGSI_15,R
573.68062,Klebsiella pneumoniae ECLORG29-kpc,R
573.51011,Klebsiella pneumoniae TQ11,S
573.21584,Klebsiella pneumoniae strain EuSCAPE_DE082,S
573.79095,Klebsiella pneumoniae BG5114,S
573.66831,Klebsiella pneumoniae KP_NORM_BLD_1673,S
573.44468,Klebsiella pneumoniae MCL-2017-3,S
573.64004,Klebsiella pneumoniae 551POL,S
573.13328,Klebsiella pneumoniae KPN1377ec,S
573.78184,Klebsiella pneumoniae 173F9,S
573.14415,Klebsiella pneumoniae KPN814ec,S
573.49132,Klebsiella pneumoniae kp61,S
573.49438,Klebsiella pneumoniae 21121624,S
573.25956,Klebsiella pneumoniae strain 18059,S
573.32160,Klebsiella pneumoniae strain Q1443,S
573.30819,Klebsiella pneumoniae strain TA6363,S
573.35695,Klebsiella pneumoniae strain HD6665,R
573.78147,Klebsiella pneumoniae 257I7,S
573.44008,Klebsiella pneumoniae KP19-2196,S
573.13596,Klebsiella pneumoniae KPN1693ec,S
573.39641,Klebsiella pneumoniae strain K330,S
573.25845,Klebsiella pneumoniae strain SIKP071,S
573.34142,Klebsiella pneumoniae strain JX-CR-hvKP-10,S
573.62652,Klebsiella pneumoniae 2329,S
573.46333,Klebsiella pneumoniae CX7,S
573.43199,Klebsiella pneumoniae strain Kp_HUCA_Bac_28,S
573.27262,Klebsiella pneumoniae strain NOR4_75,S
573.15283,Klebsiella pneumoniae strain UBA5665,S
573.28650,Klebsiella pneumoniae strain CriePir234,S
573.67003,Klebsiella pneumoniae KP_NORM_BLD_60782,S
573.13875,Klebsiella pneumoniae KPN204ec,S
573.21361,Klebsiella pneumoniae strain EuSCAPE_FR035,S
573.47152,Klebsiella pneumoniae Bio3,S
573.40361,Klebsiella pneumoniae strain MRSN750877,S
573.45865,Klebsiella pneumoniae bat16,R
573.27435,Klebsiella pneumoniae strain 193C3,R
573.74260,Klebsiella pneumoniae WYZHKP20,S
573.53747,Klebsiella pneumoniae B3119,R
573.44564,Klebsiella pneumoniae kp-114,S
573.13944,Klebsiella pneumoniae KPN2151ec,S
573.24341,Klebsiella pneumoniae strain MUGSI_124,R
573.18693,Klebsiella pneumoniae strain JZX2124,S
573.39699,Klebsiella pneumoniae strain P40,S
573.43345,Klebsiella pneumoniae strain L11,R
573.54239,Klebsiella pneumoniae ID_0080_22,S
573.79063,Klebsiella pneumoniae BGS3394,S
573.20990,Klebsiella pneumoniae strain EuSCAPE_HR066,R
573.24318,Klebsiella pneumoniae strain FDA-CDC-AR_0106,R
573.20627,Klebsiella pneumoniae strain EuSCAPE_GR166,R
573.26127,Klebsiella pneumoniae strain 5012STDY7312746,S
573.50991,Klebsiella pneumoniae EH105,S
573.20499,Klebsiella pneumoniae strain EuSCAPE_ES158,R
573.74235,Klebsiella pneumoniae RIVM_C044087,R
573.17641,Klebsiella pneumoniae strain COL-Kpn126,S
573.33345,Klebsiella pneumoniae strain NR5097,R
573.49961,Klebsiella pneumoniae Kp48,S
573.9967,Klebsiella pneumoniae strain VRES0180,S
573.12780,Klebsiella pneumoniae strain AR_0145,S
573.64677,Klebsiella pneumoniae 9694,S
573.53550,Klebsiella pneumoniae EW671,S
573.27556,Klebsiella pneumoniae strain SHK103,R
573.41052,Klebsiella pneumoniae strain P30-67,S
573.78406,Klebsiella pneumoniae SKLX101083,S
573.74262,Klebsiella pneumoniae WYZHKP31,S
573.64582,Klebsiella pneumoniae A206,S
573.20580,Klebsiella pneumoniae strain EuSCAPE_PT071,S
573.50556,Klebsiella pneumoniae strain CCUG 67826,S
573.77420,Klebsiella pneumoniae KPUK01,S
573.32514,Klebsiella pneumoniae strain 61843,S
573.13451,Klebsiella pneumoniae KPN1518ec,S
573.25792,Klebsiella pneumoniae strain 194,S
573.33958,Klebsiella pneumoniae strain KP13205,S
573.14344,Klebsiella pneumoniae KPN718ec,S
573.43554,Klebsiella pneumoniae strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R),S
573.65509,Klebsiella pneumoniae MGL_89_B5,S
573.54325,Klebsiella pneumoniae KP75,S
573.24079,Klebsiella pneumoniae strain MUGSI_149,R
573.21158,Klebsiella pneumoniae strain EuSCAPE_TR026,S
573.37809,Klebsiella pneumoniae strain RGT5-2,S
573.52525,Klebsiella pneumoniae DH19,S
573.39615,Klebsiella pneumoniae strain K559,S
573.43154,Klebsiella pneumoniae strain Kp_HUCA_Bac_84,S
573.34037,Klebsiella pneumoniae strain SCPM-O-B-8533,S
573.13588,Klebsiella pneumoniae KPN1685ec,S
573.53477,Klebsiella pneumoniae KP1676,R
573.32356,Klebsiella pneumoniae strain WCHKP090394,S
573.20446,Klebsiella pneumoniae strain ID_62 strain not applicable,S
573.29551,Klebsiella pneumoniae strain UI,S
573.21015,Klebsiella pneumoniae strain EuSCAPE_IE018,S
573.78460,Klebsiella pneumoniae A009,S
573.45165,Klebsiella pneumoniae 2021.TE.1.20,S
573.20369,Klebsiella pneumoniae strain 4300STDY6470441,S
573.21349,Klebsiella pneumoniae strain EuSCAPE_PL054,R
573.33280,Klebsiella pneumoniae strain NR4983,R
573.66273,Klebsiella pneumoniae 26975_4#26,S
573.45224,Klebsiella pneumoniae STEFF_19,S
573.33219,Klebsiella pneumoniae strain KP0231,R
573.30955,Klebsiella pneumoniae strain P82,S
573.29432,Klebsiella pneumoniae strain 0911043,R
573.65470,Klebsiella pneumoniae KLPN-IUC-08,S
573.66075,Klebsiella pneumoniae JBEAAEI-19-0152,S
573.44755,Klebsiella pneumoniae 17B87,R
573.12953,Klebsiella pneumoniae 3256,S
573.24426,Klebsiella pneumoniae strain MUGSI_64,S
573.66530,Klebsiella pneumoniae 27322_4#141,S
573.66453,Klebsiella pneumoniae 27261_7#68,S
573.77709,Klebsiella pneumoniae ESBL10,S
573.66959,Klebsiella pneumoniae KP_NORM_BLD_2494,S
573.24267,Klebsiella pneumoniae strain 24,R
573.20774,Klebsiella pneumoniae strain EuSCAPE_RO043,S
573.13699,Klebsiella pneumoniae KPN1835ec,R
573.73560,Klebsiella pneumoniae 4B083_1,S
573.23215,Klebsiella pneumoniae strain KP_084,S
573.13522,Klebsiella pneumoniae KPN1598ec,S
573.53801,Klebsiella pneumoniae KP-416342,S
573.55183,Klebsiella pneumoniae HU200,S
573.14109,Klebsiella pneumoniae KPN386ec,S
573.29753,Klebsiella pneumoniae strain ZKP64,S
573.66061,Klebsiella pneumoniae JBDHAAI-19-0009,S
573.46236,Klebsiella pneumoniae 2485STDY5438265,S
573.23271,Klebsiella pneumoniae strain GEO_49_Up_C,R
573.13990,Klebsiella pneumoniae KPN249ec,S
573.44528,Klebsiella pneumoniae 6710.71,S
573.12548,Klebsiella pneumoniae strain 44824,S
573.56975,Klebsiella pneumoniae 6270179,S
573.78782,Klebsiella pneumoniae Kpn168,S
573.29483,Klebsiella pneumoniae strain KP19-2029,S
573.21437,Klebsiella pneumoniae strain EuSCAPE_AT029,S
573.77519,Klebsiella pneumoniae KP J104708,S
573.51816,Klebsiella pneumoniae HK1022,S
573.59009,Klebsiella pneumoniae KLP00098,S
573.23120,Klebsiella pneumoniae strain PN96,S
573.63317,Klebsiella pneumoniae KLEB-CRE-TBH-0049,S
573.62429,Klebsiella pneumoniae JLKP1204,S
573.21736,Klebsiella pneumoniae strain EuSCAPE_IT201,S
573.37766,Klebsiella pneumoniae strain KP36J,R
573.28673,Klebsiella pneumoniae strain CriePir108,S
573.46319,Klebsiella pneumoniae 2485STDY5478030,S
573.45811,Klebsiella pneumoniae L00022947,S
573.78113,Klebsiella pneumoniae FK3680,S
573.47340,Klebsiella pneumoniae CCBH26786,S
573.41025,Klebsiella pneumoniae strain KP_NORM_BLD_2010_71621,S
573.69623,Klebsiella pneumoniae KP2303659,S
573.27652,Klebsiella pneumoniae strain 4928STDY7071536,S
573.68096,Klebsiella pneumoniae ena-yuan-GCF_902507935.1,S
573.79072,Klebsiella pneumoniae BG5204,S
573.25929,Klebsiella pneumoniae strain 1812040001 lung abscess API 5205773,S
573.54824,Klebsiella pneumoniae KP015,S
573.77938,Klebsiella pneumoniae B2L,S
573.52339,Klebsiella pneumoniae A4,S
573.41268,Klebsiella pneumoniae strain SDHK26,S
573.77676,Klebsiella pneumoniae K16,S
573.20334,Klebsiella pneumoniae strain 4300STDY6470467,S
573.21601,Klebsiella pneumoniae strain EuSCAPE_IT027,S
573.47215,Klebsiella pneumoniae 2019-1497,S
573.51097,Klebsiella pneumoniae PBIO3691,S
573.26210,Klebsiella pneumoniae strain 5012STDY7312674,S
573.20615,Klebsiella pneumoniae strain EuSCAPE_GR139,R
573.62655,Klebsiella pneumoniae PK-15,S
573.17865,Klebsiella pneumoniae strain CST_3_3,R
573.44559,Klebsiella pneumoniae 49210,S
573.50514,Klebsiella pneumoniae strain NNKP2326,S
573.44624,Klebsiella pneumoniae KPN342,S
573.21038,Klebsiella pneumoniae strain EuSCAPE_BE017,S
573.53737,Klebsiella pneumoniae CRKP-07,R
573.32102,Klebsiella pneumoniae strain 109-17,S
573.52625,Klebsiella pneumoniae 483,S
573.67515,Klebsiella pneumoniae Kp5514,S
573.49940,Klebsiella pneumoniae Kp104,S
573.39703,Klebsiella pneumoniae strain P6,R
573.18029,Klebsiella pneumoniae strain TUM14698,R
573.26306,Klebsiella pneumoniae strain 5012STDY7626427,S
573.79104,Klebsiella pneumoniae BG5054,R
573.46602,Klebsiella pneumoniae MRSN14213,R
573.43850,Klebsiella pneumoniae KPC03,S
573.13741,Klebsiella pneumoniae KPN1878ec,R
573.50032,Klebsiella pneumoniae Tembi-37,S
573.50148,Klebsiella pneumoniae AJ162,S
573.53618,Klebsiella pneumoniae KP2722,S
573.15432,Klebsiella pneumoniae strain 10315_6#1,S
573.26036,Klebsiella pneumoniae strain NJYKDXFSDEYY1710-CR,S
573.77402,Klebsiella pneumoniae 2024CK-00033,R
573.59081,Klebsiella pneumoniae LY_4,S
573.52518,Klebsiella pneumoniae DH23,S
573.13064,Klebsiella pneumoniae KPN1042ec,S
573.41976,Klebsiella pneumoniae strain MRSN515432,S
573.14080,Klebsiella pneumoniae KPN355ec,S
573.22063,Klebsiella pneumoniae strain EuSCAPE_ES246,S
573.69529,Klebsiella pneumoniae MRSN570493,R
573.51786,Klebsiella pneumoniae HK1057,S
573.69512,Klebsiella pneumoniae MRSN613178,S
573.50060,Klebsiella pneumoniae S234,S
573.34219,Klebsiella pneumoniae strain KR399,S
573.14186,Klebsiella pneumoniae KPN479ec,S
573.66835,Klebsiella pneumoniae KP_NORM_BLD_1689,S
573.72908,Klebsiella pneumoniae 17812,S
573.18645,Klebsiella pneumoniae strain WCHKP015667,S
573.36574,Klebsiella pneumoniae strain 181E2,S
573.18028,Klebsiella pneumoniae strain TUM14699,R
573.66623,Klebsiella pneumoniae KP_NORM_BLD_113898,S
573.78328,Klebsiella pneumoniae KP3762-1,S
573.62644,Klebsiella pneumoniae AMR200031,R
573.50075,Klebsiella pneumoniae caz06,S
573.25674,Klebsiella pneumoniae strain MGF009,S
573.22591,Klebsiella pneumoniae strain JE01,S
573.64795,Klebsiella pneumoniae hvKp_19,S
573.78004,Klebsiella pneumoniae 40R-02,R
573.13364,Klebsiella pneumoniae KPN1423ec,S
573.66776,Klebsiella pneumoniae KP_NORM_BLD_13373,S
573.21449,Klebsiella pneumoniae strain EuSCAPE_PL020,S
573.64521,Klebsiella pneumoniae 130126,S
573.18572,Klebsiella pneumoniae strain KPC 17,R
573.78789,Klebsiella pneumoniae Kpn37,S
573.48950,Klebsiella pneumoniae NT23,S
573.67153,Klebsiella pneumoniae KP_NORM_URN_2014_97392,S
573.42288,Klebsiella pneumoniae strain Kp_HUCA_Bac_6,S
573.49112,Klebsiella pneumoniae 2018B120,R
573.42796,Klebsiella pneumoniae strain BK-167,S
573.22580,Klebsiella pneumoniae strain 1035290,S
573.13547,Klebsiella pneumoniae KPN1634ec,S
573.46670,Klebsiella pneumoniae MUGSI_190,R
573.57142,Klebsiella pneumoniae YMC/2017/05/N424,S
573.66444,Klebsiella pneumoniae 27261_7#64,S
573.21910,Klebsiella pneumoniae strain EuSCAPE_IT331,S
573.24285,Klebsiella pneumoniae strain 335,S
573.56479,Klebsiella pneumoniae B_110,R
573.31672,Klebsiella pneumoniae strain NMI2012_16,R
573.20874,Klebsiella pneumoniae strain EuSCAPE_HR091,R
573.32098,Klebsiella pneumoniae strain UPMP2122,S
573.55120,Klebsiella pneumoniae KP36004,S
573.14403,Klebsiella pneumoniae KPN796ec,S
573.52260,Klebsiella pneumoniae COL-Kpn77,R
573.72880,Klebsiella pneumoniae S2020098,S
573.43380,Klebsiella pneumoniae strain BD-2,S
573.15385,Klebsiella pneumoniae strain AUH-KIMP192,S
573.69510,Klebsiella pneumoniae MRSN613381,S
573.27615,Klebsiella pneumoniae strain S_2182,R
573.45150,Klebsiella pneumoniae DGL7,S
573.47185,Klebsiella pneumoniae 2020-680-2,S
573.43836,Klebsiella pneumoniae MEZKP58,S
573.23323,Klebsiella pneumoniae strain kpneu048,R
573.36681,Klebsiella pneumoniae strain JS161205112,S
573.34140,Klebsiella pneumoniae strain JX-CR-hvKP-11,S
573.31042,Klebsiella pneumoniae strain NSKp22-2,S
573.43007,Klebsiella pneumoniae strain KP14,R
573.57268,Klebsiella pneumoniae MNH_G2C5F,S
573.13036,Klebsiella pneumoniae KPN1007ec,S
573.36613,Klebsiella pneumoniae strain KKP2,S
573.53602,Klebsiella pneumoniae CRKP_10,S
573.77779,Klebsiella pneumoniae KP-406844,S
573.14914,Klebsiella pneumoniae strain L37,S
573.43167,Klebsiella pneumoniae strain Kp_HUCA_Bac_68,S
573.35495,Klebsiella pneumoniae strain 10-23,S
573.18465,Klebsiella pneumoniae strain DA33141,S
573.58264,Klebsiella pneumoniae 17337,S
573.42183,Klebsiella pneumoniae strain SDHK18,S
573.42373,Klebsiella pneumoniae strain TUM17562,S
573.21230,Klebsiella pneumoniae strain EuSCAPE_IT031,S
573.77808,Klebsiella pneumoniae TO-21,S
573.30983,Klebsiella pneumoniae strain 2480,S
573.24386,Klebsiella pneumoniae strain MUGSI_272,S
573.46197,Klebsiella pneumoniae 2485STDY5438216,S
573.53596,Klebsiella pneumoniae CRKP_18,S
573.21518,Klebsiella pneumoniae strain EuSCAPE_LT004,S
573.21335,Klebsiella pneumoniae strain EuSCAPE_PL035,S
573.21245,Klebsiella pneumoniae strain EuSCAPE_TR168,S
573.77817,Klebsiella pneumoniae RTP31003st3_G12_RTP31003_210430,S
573.18689,Klebsiella pneumoniae strain ZWH170,S
573.63325,Klebsiella pneumoniae KLEB-CRE-TBH-0043,S
573.13307,Klebsiella pneumoniae KPN1347ec,R
573.18166,Klebsiella pneumoniae strain WCHKP040043,R
573.23224,Klebsiella pneumoniae strain KP_144,S
573.69479,Klebsiella pneumoniae MRSN825128,S
573.13269,Klebsiella pneumoniae KPN1302ec,S
573.28636,Klebsiella pneumoniae strain EH6,S
573.27591,Klebsiella pneumoniae strain NCTC9174,S
573.14962,Klebsiella pneumoniae strain K604,S
573.44740,Klebsiella pneumoniae 16B179,R
573.52690,Klebsiella pneumoniae 467_20,S
